Time,result,table,_start,_stop,_time,_measurement,dst_ip,protocol,src_ip,ack_rtt_ms,avg_latency_ms,bandwidth_mbps,jitter_ms,packet_length_bytes,retransmission,session_duration_sec,tcp_dst_port,tcp_src_port,time_delta_ms,total_data_mb,ttl,window_size,tcp_flags
2024-12-08 05:48:10.782225+00:00,_result,0,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:10.782225+00:00,network_metrics,0,ARP,0,63.42,303.42,0.0,336.81,0.0,0,2.46,443.0,443.0,606.57,0.13,0.3853658536585366,0.007812619211108568,
2024-12-08 05:48:18.951114+00:00,_result,0,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:18.951114+00:00,network_metrics,0,ARP,0,5.53,69.74,0.0,98.63,0.0,0,0.0,61276.0,443.0,139.49,0.05,0.3761904761904762,0.004806591897459373,
2024-12-08 05:48:30.340569+00:00,_result,0,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:30.340569+00:00,network_metrics,0,ARP,0,7.86,123.26,0.0,199.0,0.01,0,13.31,443.0,443.0,23.86,6.69,0.48425196850393704,0.007812619211108568,
2024-12-08 05:48:36.847686+00:00,_result,0,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:36.847686+00:00,network_metrics,0,ARP,0,36.23,42.96,0.0,48.17,0.0,0,1.4,443.0,443.0,70.88,1.78,1.0,0.0052930288057030095,
2024-12-08 05:48:47.570728+00:00,_result,0,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:47.570728+00:00,network_metrics,0,ARP,0,4.46,65.07,0.0,119.75,0.0,0,1.6,443.0,443.0,354.34,2.04,0.47244094488188976,0.007812619211108568,
2024-12-08 05:48:52.786023+00:00,_result,0,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:52.786023+00:00,network_metrics,0,ARP,0,1.71,38.08,0.0,55.61,0.0,0,2.0,61714.0,443.0,101.69,0.45,0.22440944881889763,0.004654001678492409,
2024-12-08 05:49:03.599374+00:00,_result,0,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:03.599374+00:00,network_metrics,0,ARP,0,47.49,61.33,0.0,157.91,0.01,0,4.12,443.0,443.0,1000.0,9.92,0.48425196850393704,0.007812619211108568,
2024-12-08 05:48:41.663645+00:00,_result,1,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:41.663645+00:00,network_metrics,0,MDNS,0,9.47,63.84,0.0,141.65,0.02,0,3.06,443.0,443.0,1.06,5.98,0.49586776859504134,0.015960936903944456,
2024-12-08 05:48:58.290835+00:00,_result,1,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:58.290835+00:00,network_metrics,0,MDNS,0,67.3,72.48,0.0,154.91,0.01,0,5.47,61786.0,443.0,254.91,1.42,0.1889763779527559,0.001266498817425803,
2024-12-08 05:48:23.177826+00:00,_result,2,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:23.177826+00:00,network_metrics,1249757372,TCP,2886799464,5.53,0.28,0.0,,0.0,0,0.0,5228.0,56842.0,0.28,0.0,0.3952380952380953,0.007782101167315175,0.6363636363636364
2024-12-08 05:49:05.547469+00:00,_result,3,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:05.547469+00:00,network_metrics,134743044,DNS,2886799464,47.49,2.7,0.0,19.18,0.03,0,0.96,443.0,443.0,195.99,127.27,0.5,0.007812619211108568,0.0
2024-12-08 05:48:31.362212+00:00,_result,4,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:31.362212+00:00,network_metrics,134743044,TCP,2886796214,7.86,1.18,0.0,2.2,0.01,0,1.26,443.0,61479.0,0.37,144.09,0.5,0.9802395666437781,0.0
2024-12-08 05:48:42.581023+00:00,_result,4,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:42.581023+00:00,network_metrics,134743044,TCP,2886796214,0.07,15.78,0.0,81.17,0.0,0,3.26,443.0,61558.0,0.38,229.45,0.5247933884297521,0.007766842145418479,0.6086956521739131
2024-12-08 05:48:48.317002+00:00,_result,4,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:48.317002+00:00,network_metrics,134743044,TCP,2886796214,0.16,11.88,0.0,35.01,0.0,0,2.0,443.0,61627.0,5.05,41.14,0.5,0.007812619211108568,0.6363636363636364
2024-12-08 05:48:53.293576+00:00,_result,4,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:53.293576+00:00,network_metrics,134743044,TCP,2886796214,1.71,2.96,0.0,9.03,0.0,0,2.44,443.0,61629.0,0.9,10.38,0.5,0.007782101167315175,0.6818181818181818
2024-12-08 05:48:58.899002+00:00,_result,4,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:58.899002+00:00,network_metrics,134743044,TCP,2886796214,67.3,19.74,0.0,55.65,0.0,0,3.53,443.0,61710.0,0.28,3.96,0.5,0.007812619211108568,0.6818181818181818
2024-12-08 05:49:04.704115+00:00,_result,4,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:04.704115+00:00,network_metrics,134743044,TCP,2886796214,47.49,0.22,0.0,0.04,0.01,0,0.03,443.0,61776.0,0.25,0.12,0.5,0.007736324101625086,0.6818181818181818
2024-12-08 05:48:12.162240+00:00,_result,5,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:12.162240+00:00,network_metrics,134743044,TCP,2886799464,63.42,19.54,0.0,103.91,0.01,0,2.44,443.0,61211.0,1000.0,65.29,0.40487804878048783,0.9802395666437781,0.0
2024-12-08 05:48:37.232347+00:00,_result,6,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:37.232347+00:00,network_metrics,134743044,TLSv1.3,2886796214,36.23,8.43,0.0,23.49,0.05,0,1.45,443.0,61512.0,0.97,289.83,1.0,0.0052930288057030095,0.9999999999999999
2024-12-08 05:48:22.661329+00:00,_result,7,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:22.661329+00:00,network_metrics,134743044,TLSv1.3,2886799464,5.53,7.98,0.0,21.06,0.08,0,1.47,443.0,61211.0,81.81,5.59,0.3952380952380953,0.007812619211108568,0.9999999999999999
2024-12-08 05:48:31.413726+00:00,_result,8,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:31.413726+00:00,network_metrics,134744072,DNS,2886796214,7.86,4.83,0.0,13.27,0.02,0,2.96,443.0,443.0,11.95,123.29,0.5,0.007812619211108568,0.0
2024-12-08 05:48:58.950680+00:00,_result,8,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:58.950680+00:00,network_metrics,134744072,DNS,2886796214,67.3,29.07,0.0,94.81,0.0,0,3.07,61786.0,443.0,164.72,7.56,0.5,0.001266498817425803,0.0
2024-12-08 05:49:04.750607+00:00,_result,8,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:04.750607+00:00,network_metrics,134744072,DNS,2886796214,47.49,45.5,0.0,77.37,0.02,0,0.97,443.0,443.0,78.91,14.14,0.5,0.007812619211108568,0.0
2024-12-08 05:48:12.214211+00:00,_result,9,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:12.214211+00:00,network_metrics,134744072,DNS,2886799464,63.42,13.32,0.0,24.8,0.01,0,1.81,443.0,443.0,74.16,0.92,0.40487804878048783,0.007812619211108568,
2024-12-08 05:48:22.708702+00:00,_result,9,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:22.708702+00:00,network_metrics,134744072,DNS,2886799464,5.53,15.79,0.0,41.49,0.01,0,0.93,61276.0,443.0,71.74,17.4,0.3952380952380953,0.004806591897459373,0.0
2024-12-08 05:49:05.600731+00:00,_result,9,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:05.600731+00:00,network_metrics,134744072,DNS,2886799464,47.49,1.7,0.0,2.93,0.02,0,0.58,443.0,443.0,5.84,198.85,0.5,0.007812619211108568,0.0
2024-12-08 05:48:37.280505+00:00,_result,10,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:37.280505+00:00,network_metrics,134744072,TCP,2886796214,0.83,18.63,0.0,82.14,0.01,0,1.45,443.0,61500.0,4.64,328.84,1.0,0.0052930288057030095,0.6363636363636364
2024-12-08 05:48:42.619855+00:00,_result,10,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:42.619855+00:00,network_metrics,134744072,TCP,2886796214,0.04,16.5,0.0,40.54,0.0,0,3.26,443.0,61559.0,1.07,130.67,0.5247933884297521,0.007766842145418479,0.6086956521739131
2024-12-08 05:48:48.364341+00:00,_result,10,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:48.364341+00:00,network_metrics,134744072,TCP,2886796214,0.22,17.12,0.0,84.58,0.0,0,1.8,443.0,61628.0,0.27,73.45,0.5,0.007812619211108568,0.6363636363636364
2024-12-08 05:48:53.320617+00:00,_result,10,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:53.320617+00:00,network_metrics,134744072,TCP,2886796214,1.71,12.63,0.0,36.89,0.0,0,2.22,443.0,61669.0,0.45,0.67,0.5,0.007812619211108568,0.6818181818181818
2024-12-08 05:49:05.698964+00:00,_result,11,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:05.698964+00:00,network_metrics,1729119888,TCP,2886799464,47.49,1.72,0.0,2.07,0.01,0,0.1,80.0,61861.0,5.12,0.94,0.5,0.9802395666437781,0.0
2024-12-08 05:48:12.916202+00:00,_result,12,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:12.916202+00:00,network_metrics,1746010642,TCP,2886799464,63.42,9.22,0.0,21.5,0.01,0,0.11,443.0,61248.0,8.81,13.58,0.40487804878048783,0.9802395666437781,0.0
2024-12-08 05:48:23.243830+00:00,_result,12,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:23.243830+00:00,network_metrics,1746010642,TCP,2886799464,5.53,0.59,0.0,0.45,0.0,0,0.04,443.0,61248.0,0.9,0.0,0.3952380952380953,0.00784313725490196,0.6818181818181818
2024-12-08 05:48:12.973827+00:00,_result,13,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:12.973827+00:00,network_metrics,1746017427,TCP,2886799464,63.42,4.09,0.0,3.95,0.01,0,0.12,443.0,61257.0,11.03,12.63,0.40487804878048783,0.9802395666437781,0.0
2024-12-08 05:48:23.293770+00:00,_result,13,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:23.293770+00:00,network_metrics,1746017427,TCP,2886799464,0.03,0.72,0.0,0.84,0.0,0,1.57,443.0,61257.0,0.28,0.0,0.3952380952380953,0.00784313725490196,0.6363636363636364
2024-12-08 05:48:13.093334+00:00,_result,14,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:13.093334+00:00,network_metrics,1746017683,TCP,2886799464,63.42,8.08,0.0,20.38,0.01,0,0.25,443.0,61230.0,9.01,13.21,0.40487804878048783,0.9802395666437781,0.0
2024-12-08 05:48:32.558830+00:00,_result,14,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.558830+00:00,network_metrics,1746017683,TCP,2886799464,7.86,20.55,0.0,50.07,0.01,0,5.61,443.0,61314.0,49.77,26.93,0.5,0.9802395666437781,0.0
2024-12-08 05:48:23.334478+00:00,_result,15,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:23.334478+00:00,network_metrics,1746017683,TLSv1.3,2886799464,5.53,2.67,0.0,4.52,0.05,0,0.59,443.0,61230.0,2.01,2.47,0.3952380952380953,0.00784313725490196,0.9999999999999999
2024-12-08 05:48:31.683124+00:00,_result,16,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:31.683124+00:00,network_metrics,1750515026,TCP,2886796214,7.86,5.4,0.0,9.94,0.01,0,0.04,80.0,61502.0,25.15,1.05,0.5,0.9802395666437781,0.0
2024-12-08 05:48:37.488534+00:00,_result,16,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:37.488534+00:00,network_metrics,1750515026,TCP,2886796214,36.23,38.85,0.0,89.24,0.01,0,0.38,80.0,61541.0,220.99,0.86,1.0,0.9801893864064006,0.0
2024-12-08 05:48:48.742461+00:00,_result,16,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:48.742461+00:00,network_metrics,1750515026,TCP,2886796214,4.46,3.06,0.0,2.45,0.0,0,0.03,80.0,61651.0,7.4,0.41,0.5,0.9802395666437781,0.0
2024-12-08 05:49:05.755864+00:00,_result,17,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:05.755864+00:00,network_metrics,1751207104,TCP,2886799464,47.49,13.67,0.0,27.34,0.01,0,0.09,80.0,61846.0,62.44,1.16,0.5,0.9802395666437781,0.0
2024-12-08 05:48:48.851295+00:00,_result,18,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:48.851295+00:00,network_metrics,1757934026,TCP,2886796214,4.46,41.31,0.0,47.24,0.0,0,0.75,443.0,61665.0,23.69,1.61,0.5,0.9802395666437781,0.0
2024-12-08 05:48:42.664954+00:00,_result,19,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:42.664954+00:00,network_metrics,225126926,TCP,2886796214,9.47,18.14,0.0,38.46,0.01,0,2.13,443.0,61597.0,164.56,21.83,0.5247933884297521,0.9802395666437781,0.0
2024-12-08 05:48:48.404166+00:00,_result,19,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:48.404166+00:00,network_metrics,225126926,TCP,2886796214,4.46,0.34,0.0,,0.0,0,0.0,443.0,61600.0,0.34,0.02,0.5,0.007858396276798657,0.6818181818181818
2024-12-08 05:48:53.367586+00:00,_result,19,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:53.367586+00:00,network_metrics,225126926,TCP,2886796214,1.71,2.73,0.0,4.74,0.0,0,0.09,443.0,61716.0,3.77,13.08,0.5,0.9802395666437781,0.0
2024-12-08 05:48:59.009767+00:00,_result,19,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:59.009767+00:00,network_metrics,225126926,TCP,2886796214,0.2,28.02,0.0,55.5,0.0,0,1.77,443.0,61716.0,0.22,10.55,0.5,0.00788891432059205,0.6363636363636364
2024-12-08 05:48:32.307414+00:00,_result,20,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.307414+00:00,network_metrics,225126926,TCP,2886799464,0.62,0.15,0.0,0.08,0.01,0,0.0,443.0,60889.0,0.19,0.69,0.5,0.007827878233005264,0.6086956521739131
2024-12-08 05:48:12.314679+00:00,_result,21,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:12.314679+00:00,network_metrics,225179184,TCP,2886799464,63.42,71.38,0.0,181.36,0.01,0,1.62,443.0,61220.0,8.63,24.65,0.40487804878048783,0.9802395666437781,0.0
2024-12-08 05:48:22.748427+00:00,_result,21,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:22.748427+00:00,network_metrics,225179184,TCP,2886799464,5.53,0.51,0.0,0.43,0.0,0,0.04,443.0,61220.0,1.1,0.0,0.3952380952380953,0.0077515831235217825,0.6818181818181818
2024-12-08 05:48:59.093341+00:00,_result,22,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:59.093341+00:00,network_metrics,225179194,TCP,2886796214,67.3,16.0,0.0,84.32,0.0,0,0.52,443.0,61786.0,2.78,4.78,0.5,0.9802395666437781,0.0
2024-12-08 05:49:04.799609+00:00,_result,22,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:04.799609+00:00,network_metrics,225179194,TCP,2886796214,1.82,119.18,0.0,265.42,0.01,0,0.96,443.0,61786.0,0.99,0.31,0.5,0.06251621271076524,0.6363636363636364
2024-12-08 05:48:12.390183+00:00,_result,23,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:12.390183+00:00,network_metrics,225179204,TCP,2886799464,0.48,3.25,0.0,2.87,0.0,0,2.96,443.0,61204.0,0.88,5.14,0.40487804878048783,0.007812619211108568,0.6363636363636364
2024-12-08 05:48:32.338958+00:00,_result,23,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.338958+00:00,network_metrics,225179204,TCP,2886799464,7.86,17.13,0.0,52.23,0.01,0,4.23,443.0,61199.0,0.17,16.64,0.5,0.007812619211108568,0.6521739130434783
2024-12-08 05:48:22.797991+00:00,_result,24,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:22.797991+00:00,network_metrics,225179204,TLSv1.3,2886799464,5.53,84.17,0.0,157.32,0.06,0,3.03,443.0,61199.0,8.13,5.47,0.3952380952380953,0.007812619211108568,0.9999999999999999
2024-12-08 05:48:48.932973+00:00,_result,25,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:48.932973+00:00,network_metrics,2354213145,TCP,2886796214,4.46,7.28,0.0,4.72,0.0,0,0.28,443.0,61673.0,11.66,3.35,0.5,0.9802395666437781,0.0
2024-12-08 05:48:53.631206+00:00,_result,25,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:53.631206+00:00,network_metrics,2354213145,TCP,2886796214,0.25,54.08,0.0,66.43,0.0,0,1.33,443.0,61673.0,0.27,2.22,0.5,0.007873655298695353,0.6363636363636364
2024-12-08 05:48:43.038511+00:00,_result,26,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:43.038511+00:00,network_metrics,2398766862,TCP,2886796214,9.47,21.24,0.0,59.46,0.01,0,1.82,443.0,61606.0,7.6,22.15,0.5247933884297521,0.9802395666437781,0.0
2024-12-08 05:48:49.014222+00:00,_result,26,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:49.014222+00:00,network_metrics,2398766862,TCP,2886796214,4.46,1.63,0.0,0.66,0.0,0,0.01,443.0,61606.0,1.16,0.04,0.5,0.007782101167315175,0.6818181818181818
2024-12-08 05:48:13.207378+00:00,_result,27,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:13.207378+00:00,network_metrics,2398766882,QUIC,2886799464,63.42,5.45,0.0,7.44,0.67,0,0.91,443.0,443.0,18.85,44.7,0.40487804878048783,0.007812619211108568,0.0
2024-12-08 05:48:23.463107+00:00,_result,27,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:23.463107+00:00,network_metrics,2398766882,QUIC,2886799464,5.53,153.72,0.0,305.7,0.55,0,1.9,61276.0,443.0,1.79,11.02,0.3952380952380953,0.004806591897459373,0.6818181818181818
2024-12-08 05:48:13.276616+00:00,_result,28,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:13.276616+00:00,network_metrics,2398768162,QUIC,2886799464,63.42,24.8,0.0,33.9,0.67,0,1.89,443.0,443.0,48.77,13.4,0.40487804878048783,0.007812619211108568,
2024-12-08 05:48:13.331398+00:00,_result,29,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:13.331398+00:00,network_metrics,2398795310,QUIC,2886799464,63.42,17.85,0.0,51.72,0.67,0,0.3,443.0,443.0,8.42,40.34,0.40487804878048783,0.007812619211108568,0.0
2024-12-08 05:48:23.541289+00:00,_result,29,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:23.541289+00:00,network_metrics,2398795310,QUIC,2886799464,5.53,24.54,0.0,22.27,0.55,0,3.1,61276.0,443.0,44.06,16.54,0.3952380952380953,0.004806591897459373,0.6818181818181818
2024-12-08 05:48:13.379787+00:00,_result,30,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:13.379787+00:00,network_metrics,2398795331,QUIC,2886799464,63.42,10.11,0.0,22.31,0.67,0,0.92,443.0,443.0,10.38,53.06,0.40487804878048783,0.007812619211108568,0.0
2024-12-08 05:48:23.707130+00:00,_result,30,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:23.707130+00:00,network_metrics,2398795331,QUIC,2886799464,5.53,71.43,0.0,141.51,0.55,0,1.89,61276.0,443.0,1.61,11.02,0.3952380952380953,0.004806591897459373,0.6818181818181818
2024-12-08 05:48:32.596528+00:00,_result,30,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.596528+00:00,network_metrics,2398795331,QUIC,2886799464,7.86,55.55,0.0,154.49,0.55,0,4.01,443.0,443.0,7.44,46.12,0.5,0.007812619211108568,0.0
