Time,result,table,_start,_stop,_time,_measurement,dst_ip,protocol,src_ip,ack_rtt_ms,avg_latency_ms,bandwidth_mbps,jitter_ms,packet_length_bytes,retransmission,session_duration_sec,tcp_dst_port,tcp_src_port,time_delta_ms,total_data_mb,ttl,window_size,tcp_flags
2024-12-08 05:48:47.777281+00:00,_result,66,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:47.777281+00:00,network_metrics,2886796214,TCP,599449622,8.34,30.18,0.0,110.21,0.0,0,0.16,61680.0,443.0,0.09,14.78,0.22440944881889763,1.0,0.7272727272727273
2024-12-08 05:48:58.526538+00:00,_result,66,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:58.526538+00:00,network_metrics,2886796214,TCP,599449622,132.71,17.08,0.0,26.34,0.0,0,2.7,61733.0,443.0,47.79,13.29,0.47244094488188976,1.0,0.7272727272727273
2024-12-08 05:48:41.986671+00:00,_result,67,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:41.986671+00:00,network_metrics,2886796214,TCP,599449624,16.8,17.17,0.0,48.35,0.01,0,1.8,61603.0,443.0,136.83,18.04,0.23553719008264462,1.0,0.6956521739130435
2024-12-08 05:48:53.029757+00:00,_result,67,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:53.029757+00:00,network_metrics,2886796214,TCP,599449624,42.85,0.0,0.0,0.0,0.0,0,0.0,61603.0,443.0,0.0,0.03,0.22440944881889763,0.015960936903944456,0.6818181818181818
2024-12-08 05:49:04.284416+00:00,_result,67,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:04.284416+00:00,network_metrics,2886796214,TCP,599449624,63.18,26.9,0.0,44.32,0.01,0,0.2,61809.0,443.0,0.0,24.45,0.47244094488188976,1.0,0.7272727272727273
2024-12-08 05:48:47.867685+00:00,_result,68,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:47.867685+00:00,network_metrics,2886796214,TCP,599449640,4.33,25.83,0.0,42.93,0.0,0,0.48,61672.0,443.0,0.09,16.25,0.22440944881889763,1.0,0.7272727272727273
2024-12-08 05:48:58.567202+00:00,_result,68,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:58.567202+00:00,network_metrics,2886796214,TCP,599449640,74.12,31.42,0.0,47.1,0.0,0,0.25,61729.0,443.0,25.98,6.52,0.22440944881889763,1.0,0.7272727272727273
2024-12-08 05:48:37.104247+00:00,_result,69,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:37.104247+00:00,network_metrics,2886796214,TCP,600356467,96.14,0.19,0.0,,0.01,0,0.0,61562.0,443.0,0.19,0.11,0.44881889763779526,0.9801893864064006,0.7272727272727273
2024-12-08 05:48:47.916015+00:00,_result,69,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:47.916015+00:00,network_metrics,2886796214,TCP,600356467,11.5,36.19,0.0,93.42,0.0,0,0.15,61677.0,443.0,0.09,10.81,0.22440944881889763,0.9802395666437781,0.7272727272727273
2024-12-08 05:48:58.633501+00:00,_result,69,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:58.633501+00:00,network_metrics,2886796214,TCP,600356467,188.71,29.65,0.0,41.34,0.0,0,0.26,61749.0,443.0,41.28,8.22,0.22440944881889763,0.9802395666437781,0.7272727272727273
2024-12-08 05:49:04.329219+00:00,_result,69,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:04.329219+00:00,network_metrics,2886796214,TCP,600356467,169.85,27.1,0.0,38.44,0.01,0,0.15,61812.0,443.0,87.48,30.91,0.22440944881889763,0.9802395666437781,0.7272727272727273
2024-12-08 05:48:37.152177+00:00,_result,70,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:37.152177+00:00,network_metrics,2886796214,TCP,601878194,691.99,156.26,0.0,179.08,0.01,0,0.71,61537.0,443.0,351.77,0.21,0.44881889763779526,0.3233030947390965,0.7272727272727273
2024-12-08 05:48:47.950337+00:00,_result,70,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:47.950337+00:00,network_metrics,2886796214,TCP,601878194,80.56,32.15,0.0,54.94,0.0,0,0.8,61639.0,443.0,0.09,6.7,0.22440944881889763,0.3250171663996338,0.7272727272727273
2024-12-08 05:48:53.108419+00:00,_result,70,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:53.108419+00:00,network_metrics,2886796214,TCP,601878194,720.22,93.18,0.0,167.99,0.0,0,0.8,61696.0,443.0,266.76,5.37,0.22440944881889763,0.3250171663996338,0.7272727272727273
2024-12-08 05:49:04.380611+00:00,_result,70,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:04.380611+00:00,network_metrics,2886796214,TCP,601878194,1000.0,30.67,0.0,,0.01,0,0.0,61537.0,443.0,30.67,0.12,0.22440944881889763,0.0024872205691615166,0.6363636363636364
2024-12-08 05:48:42.366177+00:00,_result,71,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:42.366177+00:00,network_metrics,2886796214,TCP,915566499,145.17,153.09,0.0,183.53,0.01,0,2.45,61588.0,443.0,435.93,1.32,1.0,0.4102082856488899,0.6956521739130435
2024-12-08 05:48:37.000603+00:00,_result,72,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:37.000603+00:00,network_metrics,2886796214,TLSv1.2,348551055,93.41,378.63,0.0,13.08,0.05,0,0.14,54803.0,443.0,387.87,1.33,0.905511811023622,0.11523810980740107,0.9999999999999999
2024-12-08 05:48:41.895957+00:00,_result,72,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:41.895957+00:00,network_metrics,2886796214,TLSv1.2,348551055,21.02,15.98,0.0,,0.07,0,0.0,54803.0,443.0,15.98,0.73,0.47520661157024796,0.11221484702830549,0.9565217391304348
2024-12-08 05:48:47.995905+00:00,_result,73,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:47.995905+00:00,network_metrics,2886796214,TLSv1.2,915566499,434.97,125.69,0.0,,0.1,0,0.0,61588.0,443.0,125.69,1.02,0.952755905511811,0.0018005645838101779,0.9999999999999999
2024-12-08 05:48:36.888877+00:00,_result,74,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:36.888877+00:00,network_metrics,2886796214,TLSv1.3,134743044,42.28,7.5,0.0,27.12,0.42,0,1.44,61512.0,443.0,3.64,380.1,0.9448818897637795,0.013477336352093501,0.9999999999999999
2024-12-08 05:48:41.762285+00:00,_result,74,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:41.762285+00:00,network_metrics,2886796214,TLSv1.3,134743044,9.15,4.35,0.0,26.86,0.12,0,3.28,61558.0,443.0,0.08,261.96,0.23553719008264462,0.015976195925841152,0.9565217391304348
2024-12-08 05:48:47.612836+00:00,_result,74,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:47.612836+00:00,network_metrics,2886796214,TLSv1.3,134743044,7.6,7.12,0.0,30.37,0.01,0,2.03,61630.0,443.0,0.09,72.28,0.22440944881889763,0.01599145494773785,0.9999999999999999
2024-12-08 05:48:41.797854+00:00,_result,75,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:41.797854+00:00,network_metrics,2886796214,TLSv1.3,134744072,6.99,4.96,0.0,16.55,0.39,0,3.28,61563.0,443.0,0.08,125.84,0.49586776859504134,0.015976195925841152,0.9565217391304348
2024-12-08 05:48:47.679368+00:00,_result,75,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:47.679368+00:00,network_metrics,2886796214,TLSv1.3,134744072,7.49,11.24,0.0,35.67,0.05,0,1.84,61628.0,443.0,0.09,177.73,0.47244094488188976,0.01599145494773785,0.9999999999999999
2024-12-08 05:48:53.146094+00:00,_result,76,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:53.146094+00:00,network_metrics,2886796214,TLSv1.3,2354213145,1000.0,58.23,0.0,93.95,0.21,0,1.16,61673.0,443.0,16.7,6.3,0.24015748031496065,0.0010376134889753567,0.9999999999999999
2024-12-08 05:48:52.975670+00:00,_result,77,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:52.975670+00:00,network_metrics,2886796214,TLSv1.3,599449622,1.71,7.04,0.0,16.52,0.01,0,0.12,61680.0,443.0,14.0,8.8,0.22440944881889763,0.015503166247043565,0.9999999999999999
2024-12-08 05:48:47.827070+00:00,_result,78,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:47.827070+00:00,network_metrics,2886796214,TLSv1.3,599449624,4.46,68.49,0.0,85.26,0.02,0,1.44,61603.0,443.0,0.09,9.04,0.22440944881889763,0.015960936903944456,0.9999999999999999
2024-12-08 05:48:53.075319+00:00,_result,79,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:53.075319+00:00,network_metrics,2886796214,TLSv1.3,599449640,1.71,0.0,0.0,0.0,0.21,0,0.0,61672.0,443.0,0.0,4.95,0.22440944881889763,0.016037232013427938,0.9999999999999999
2024-12-08 05:48:42.215745+00:00,_result,80,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:42.215745+00:00,network_metrics,2886796214,TLSv1.3,600356467,23.77,3.35,0.0,10.84,0.58,0,0.07,61562.0,443.0,0.08,24.06,0.2520661157024794,0.007644769970244907,0.9565217391304348
2024-12-08 05:48:42.279228+00:00,_result,81,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:42.279228+00:00,network_metrics,2886796214,TLSv1.3,601878194,9.47,10.19,0.0,24.78,0.58,0,0.27,61537.0,443.0,0.08,14.74,0.2520661157024794,0.0024872205691615166,0.9565217391304348
2024-12-08 05:48:31.745086+00:00,_result,82,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:31.745086+00:00,network_metrics,2886799359,NBNS,2886796214,7.86,40.34,0.0,73.28,0.03,0,2.31,443.0,443.0,71.11,3.62,0.5,0.007812619211108568,
2024-12-08 05:48:53.917291+00:00,_result,83,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:53.917291+00:00,network_metrics,2886799359,UDP,2886796214,1.71,86.68,0.0,,0.01,0,0.0,61714.0,443.0,86.68,0.06,0.5,0.004654001678492409,
2024-12-08 05:49:05.449053+00:00,_result,84,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:05.449053+00:00,network_metrics,2886799464,DHCP,2886799361,47.49,15.22,0.0,12.89,0.15,0,0.04,443.0,443.0,24.33,3.09,0.5,0.007812619211108568,
2024-12-08 05:49:03.745987+00:00,_result,85,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:03.745987+00:00,network_metrics,2886799464,DNS,134743044,47.49,0.99,0.0,5.87,0.06,0,0.95,443.0,443.0,61.49,351.75,0.48425196850393704,0.007812619211108568,0.7272727272727273
2024-12-08 05:48:10.887124+00:00,_result,86,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:10.887124+00:00,network_metrics,2886799464,DNS,134744072,63.42,6.66,0.0,18.82,0.06,0,1.82,443.0,443.0,0.01,6.08,0.3853658536585366,0.007812619211108568,
2024-12-08 05:48:19.123249+00:00,_result,86,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:19.123249+00:00,network_metrics,2886799464,DNS,134744072,5.53,9.38,0.0,18.15,0.04,0,0.9,61276.0,443.0,59.95,36.08,0.3761904761904762,0.004806591897459373,0.7272727272727273
2024-12-08 05:49:03.893862+00:00,_result,86,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:03.893862+00:00,network_metrics,2886799464,DNS,134744072,47.49,1.35,0.0,5.05,0.1,0,0.58,443.0,443.0,41.33,573.41,0.48425196850393704,0.007812619211108568,0.7272727272727273
2024-12-08 05:48:19.648075+00:00,_result,87,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:19.648075+00:00,network_metrics,2886799464,TCP,1249757372,285.46,123.94,0.0,,0.01,0,0.0,56842.0,5228.0,123.94,0.05,0.3761904761904762,0.015976195925841152,0.6363636363636364
2024-12-08 05:48:10.845136+00:00,_result,88,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:10.845136+00:00,network_metrics,2886799464,TCP,134743044,156.83,13.78,0.0,40.89,0.01,0,2.4,61211.0,443.0,245.8,158.57,0.3853658536585366,1.0,0.7272727272727273
2024-12-08 05:48:19.062514+00:00,_result,88,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:19.062514+00:00,network_metrics,2886799464,TCP,134743044,7.98,8.16,0.0,15.43,0.0,0,1.45,61211.0,443.0,35.25,17.02,0.3761904761904762,0.01585412375066758,0.6363636363636364
2024-12-08 05:49:04.420385+00:00,_result,89,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:04.420385+00:00,network_metrics,2886799464,TCP,1729119888,91.77,0.71,0.0,1.33,0.01,0,0.11,61861.0,80.0,0.1,1.33,0.22440944881889763,0.9802395666437781,0.7272727272727273
2024-12-08 05:48:11.415530+00:00,_result,90,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:11.415530+00:00,network_metrics,2886799464,TCP,1746010642,99.7,29.14,0.0,57.5,0.01,0,0.13,61248.0,443.0,15.46,38.42,0.06829268292682925,1.0,0.7272727272727273
2024-12-08 05:48:19.749943+00:00,_result,90,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:19.749943+00:00,network_metrics,2886799464,TCP,1746010642,15.41,0.0,0.0,,0.0,0,0.0,61248.0,443.0,0.0,0.0,0.06666666666666665,0.0001373311970702678,0.6818181818181818
2024-12-08 05:48:11.492182+00:00,_result,91,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:11.492182+00:00,network_metrics,2886799464,TCP,1746017427,115.65,54.35,0.0,55.1,0.01,0,0.09,61257.0,443.0,86.84,21.59,0.06829268292682925,1.0,0.7272727272727273
2024-12-08 05:48:11.579969+00:00,_result,92,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:11.579969+00:00,network_metrics,2886799464,TCP,1746017683,250.37,2.81,0.0,15.6,0.01,0,0.2,61230.0,443.0,11.5,614.66,0.06829268292682925,1.0,0.7272727272727273
2024-12-08 05:48:20.342556+00:00,_result,92,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:20.342556+00:00,network_metrics,2886799464,TCP,1746017683,13.78,5.16,0.0,12.9,0.0,0,0.55,61230.0,443.0,0.32,25.07,0.06666666666666665,0.0001373311970702678,0.6363636363636364
2024-12-08 05:48:31.066909+00:00,_result,92,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:31.066909+00:00,network_metrics,2886799464,TCP,1746017683,825.43,5.18,0.0,14.96,0.01,0,4.18,61314.0,443.0,0.0,91.52,0.2283464566929134,1.0,0.6956521739130435
2024-12-08 05:49:04.488170+00:00,_result,93,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:04.488170+00:00,network_metrics,2886799464,TCP,1751207104,171.39,14.85,0.0,15.4,0.01,0,0.09,61846.0,80.0,15.05,1.33,0.23228346456692914,0.9802395666437781,0.7272727272727273
2024-12-08 05:48:10.948259+00:00,_result,94,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:10.948259+00:00,network_metrics,2886799464,TCP,225179184,95.82,14.2,0.0,42.35,0.01,0,1.59,61220.0,443.0,84.97,196.07,0.039024390243902446,0.6454566262302587,0.7272727272727273
2024-12-08 05:48:19.216032+00:00,_result,94,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:19.216032+00:00,network_metrics,2886799464,TCP,225179184,15.78,0.0,0.0,0.0,0.0,0,0.0,61220.0,443.0,0.0,0.0,0.038095238095238126,0.001266498817425803,0.6818181818181818
2024-12-08 05:48:19.272257+00:00,_result,95,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:19.272257+00:00,network_metrics,2886799464,TCP,225179204,9.78,3.3,0.0,15.24,0.63,0,3.0,61199.0,443.0,48.5,323.15,0.038095238095238126,0.001266498817425803,0.6363636363636364
2024-12-08 05:48:30.615113+00:00,_result,95,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:30.615113+00:00,network_metrics,2886799464,TCP,225179204,7.86,5.29,0.0,15.98,0.01,0,4.73,61199.0,443.0,0.0,284.03,0.2047244094488189,0.001266498817425803,0.6086956521739131
2024-12-08 05:48:11.677381+00:00,_result,96,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:11.677381+00:00,network_metrics,2886799464,TCP,2398766882,149.01,17.95,0.0,42.25,0.01,0,0.2,61232.0,443.0,0.01,39.06,0.3853658536585366,1.0,0.7272727272727273
2024-12-08 05:48:21.740523+00:00,_result,96,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:21.740523+00:00,network_metrics,2886799464,TCP,2398766882,51.56,0.0,0.0,,0.0,0,0.0,61232.0,443.0,0.0,0.0,0.3761904761904762,0.015915159838254367,0.6818181818181818
2024-12-08 05:48:11.722889+00:00,_result,97,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:11.722889+00:00,network_metrics,2886799464,TCP,2398795310,52.79,17.23,0.0,42.5,0.01,0,0.19,61250.0,443.0,15.47,55.2,0.3853658536585366,1.0,0.7272727272727273
2024-12-08 05:48:21.826982+00:00,_result,97,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:21.826982+00:00,network_metrics,2886799464,TCP,2398795310,49.39,0.0,0.0,,0.0,0,0.0,61250.0,443.0,0.0,0.0,0.3761904761904762,0.015976195925841152,0.6818181818181818
2024-12-08 05:48:11.778669+00:00,_result,98,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:11.778669+00:00,network_metrics,2886799464,TCP,2398795331,73.14,18.42,0.0,38.06,0.01,0,0.21,61234.0,443.0,0.01,43.7,0.3853658536585366,1.0,0.7272727272727273
2024-12-08 05:48:21.994318+00:00,_result,98,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:21.994318+00:00,network_metrics,2886799464,TCP,2398795331,51.83,0.0,0.0,,0.0,0,0.0,61234.0,443.0,0.0,0.0,0.3761904761904762,0.015915159838254367,0.6818181818181818
2024-12-08 05:48:31.163189+00:00,_result,98,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:31.163189+00:00,network_metrics,2886799464,TCP,2398795331,7.6,7.62,0.0,11.13,0.01,0,0.15,61338.0,443.0,13.27,30.4,0.48425196850393704,1.0,0.6956521739130435
2024-12-08 05:48:22.063327+00:00,_result,99,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:22.063327+00:00,network_metrics,2886799464,TCP,2398795395,51.31,0.0,0.0,,0.0,0,0.0,61193.0,443.0,0.0,0.0,0.3761904761904762,0.015960936903944456,0.6818181818181818
2024-12-08 05:48:11.830635+00:00,_result,100,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:11.830635+00:00,network_metrics,2886799464,TCP,2398798250,64.71,8.83,0.0,25.69,0.01,0,0.59,61239.0,443.0,0.01,40.16,0.3853658536585366,1.0,0.7272727272727273
2024-12-08 05:48:22.136290+00:00,_result,100,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:22.136290+00:00,network_metrics,2886799464,TCP,2398798250,50.33,0.0,0.0,,0.0,0,0.0,61239.0,443.0,0.0,0.0,0.3761904761904762,0.01594567788204776,0.6818181818181818
2024-12-08 05:48:22.196350+00:00,_result,101,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:22.196350+00:00,network_metrics,2886799464,TCP,2398798670,8.94,7.76,0.0,17.98,0.01,0,0.57,61274.0,443.0,0.0,45.34,0.3761904761904762,1.0,0.7272727272727273
2024-12-08 05:48:22.315689+00:00,_result,102,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:22.315689+00:00,network_metrics,2886799464,TCP,2398798721,6.27,4.81,0.0,11.29,0.01,0,1.32,61264.0,443.0,0.0,57.56,0.3761904761904762,1.0,0.7272727272727273
2024-12-08 05:48:22.363362+00:00,_result,103,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:22.363362+00:00,network_metrics,2886799464,TCP,2398798762,51.92,0.0,0.0,,0.0,0,0.0,61191.0,443.0,0.0,0.0,0.3761904761904762,0.015976195925841152,0.6818181818181818
2024-12-08 05:48:11.899028+00:00,_result,104,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:11.899028+00:00,network_metrics,2886799464,TCP,2398816852,194.19,12.51,0.0,38.18,0.01,0,1.14,61238.0,443.0,0.01,580.16,0.3853658536585366,1.0,0.7272727272727273
