Time,result,table,_start,_stop,_time,_measurement,dst_ip,protocol,src_ip,ack_rtt_ms,avg_latency_ms,bandwidth_mbps,jitter_ms,packet_length_bytes,retransmission,session_duration_sec,tcp_dst_port,tcp_src_port,time_delta_ms,total_data_mb,ttl,window_size,tcp_flags
2024-12-08 05:48:11.946185+00:00,_result,105,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:11.946185+00:00,network_metrics,2886799464,TCP,2527795978,233.63,16.54,0.0,67.93,0.01,0,1.68,61216.0,443.0,364.55,136.61,0.375609756097561,1.0,0.7272727272727273
2024-12-08 05:48:22.497635+00:00,_result,105,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:22.497635+00:00,network_metrics,2886799464,TCP,2527795978,14.49,0.0,0.0,0.0,0.0,0,0.0,61216.0,443.0,0.0,0.0,0.37142857142857144,0.24997329671168078,0.6363636363636364
2024-12-08 05:48:31.198849+00:00,_result,106,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:31.198849+00:00,network_metrics,2886799464,TCP,2562926156,948.29,0.0,0.0,0.0,0.01,0,0.0,60227.0,80.0,0.0,0.21,0.20866141732283466,0.001998931868467231,0.6086956521739131
2024-12-08 05:48:12.102277+00:00,_result,107,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:12.102277+00:00,network_metrics,2886799464,TCP,2728368631,667.02,31.69,0.0,53.47,0.01,0,1.13,61218.0,443.0,97.09,90.9,0.06829268292682925,1.0,0.7272727272727273
2024-12-08 05:48:22.556989+00:00,_result,107,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:22.556989+00:00,network_metrics,2886799464,TCP,2728368631,52.84,0.0,0.0,0.0,0.0,0,0.0,61222.0,443.0,0.0,0.0,0.06666666666666665,0.0001373311970702678,0.6818181818181818
2024-12-08 05:48:25.699125+00:00,_result,108,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:25.699125+00:00,network_metrics,2886799464,TCP,2899937834,6.82,3.05,0.0,29.74,0.01,0,3.03,61276.0,443.0,5.93,2651.71,0.3761904761904762,1.0,0.7272727272727273
2024-12-08 05:48:32.850311+00:00,_result,108,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.850311+00:00,network_metrics,2886799464,TCP,2899937834,7.86,3.07,0.0,11.96,0.63,0,1.72,61276.0,443.0,13.9,235.61,0.48425196850393704,0.004806591897459373,0.6086956521739131
2024-12-08 05:48:14.303857+00:00,_result,109,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:14.303857+00:00,network_metrics,2886799464,TCP,2899943556,50.23,13.55,0.0,24.17,0.01,0,0.08,61256.0,443.0,61.17,37.71,0.3853658536585366,1.0,0.7272727272727273
2024-12-08 05:48:25.752467+00:00,_result,109,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:25.752467+00:00,network_metrics,2886799464,TCP,2899943556,51.17,0.0,0.0,,0.0,0,0.0,61256.0,443.0,0.0,0.0,0.3761904761904762,0.015976195925841152,0.6818181818181818
2024-12-08 05:48:11.102909+00:00,_result,110,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:11.102909+00:00,network_metrics,2886799464,TCP,312604176,315.22,62.81,0.0,,0.0,0,0.0,61203.0,443.0,62.81,0.0,1.0,0.002212558175020981,0.6363636363636364
2024-12-08 05:48:19.334122+00:00,_result,110,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:19.334122+00:00,network_metrics,2886799464,TCP,312604176,14.8,0.0,0.0,0.0,0.0,0,0.0,61203.0,443.0,0.0,0.0,0.9761904761904764,0.002212558175020981,0.6818181818181818
2024-12-08 05:48:11.179403+00:00,_result,111,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:11.179403+00:00,network_metrics,2886799464,TCP,343555968,979.26,40.98,0.0,51.28,0.01,0,0.22,61246.0,443.0,77.24,0.13,0.0,0.9802395666437781,0.7272727272727273
2024-12-08 05:48:30.654734+00:00,_result,111,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:30.654734+00:00,network_metrics,2886799464,TCP,343555968,161.12,4.75,0.0,,0.01,0,0.0,61246.0,443.0,4.75,0.05,0.1732283464566929,0.007644769970244907,0.6521739130434783
2024-12-08 05:49:04.179802+00:00,_result,112,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:04.179802+00:00,network_metrics,2886799464,TCP,348550996,47.49,0.54,0.0,,0.01,0,0.0,54802.0,443.0,0.54,0.06,0.452755905511811,0.0,0.8181818181818182
2024-12-08 05:48:11.236422+00:00,_result,113,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:11.236422+00:00,network_metrics,2886799464,TCP,348971199,193.87,13.24,0.0,31.54,0.01,0,0.34,61226.0,443.0,110.1,180.05,0.02439024390243902,0.9802395666437781,0.7272727272727273
2024-12-08 05:48:19.532709+00:00,_result,113,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:19.532709+00:00,network_metrics,2886799464,TCP,348971199,52.04,0.35,0.0,0.6,0.0,0,2.87,61226.0,443.0,0.0,0.11,0.023809523809523808,0.007644769970244907,0.6818181818181818
2024-12-08 05:49:06.022159+00:00,_result,114,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:06.022159+00:00,network_metrics,2886799464,TCP,3625466364,145.28,1.83,0.0,3.77,0.01,0,0.16,61849.0,443.0,0.0,29.55,0.2283464566929134,1.0,0.7272727272727273
2024-12-08 05:48:14.369964+00:00,_result,115,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:14.369964+00:00,network_metrics,2886799464,TCP,3639551157,65.43,9.16,0.0,13.94,0.0,0,0.07,61196.0,443.0,21.97,1.3,0.3853658536585366,0.015808346684977492,0.6363636363636364
2024-12-08 05:48:25.791535+00:00,_result,115,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:25.791535+00:00,network_metrics,2886799464,TCP,3639551157,49.75,0.0,0.0,0.0,0.0,0,2.85,61196.0,443.0,0.0,0.16,0.3761904761904762,0.015762569619287403,0.6818181818181818
2024-12-08 05:48:18.997873+00:00,_result,116,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:18.997873+00:00,network_metrics,2886799464,TCP,56129226,102.54,9.41,0.0,25.96,0.01,0,1.22,61262.0,443.0,28.88,31.45,0.9476190476190477,0.4102082856488899,0.7272727272727273
2024-12-08 05:49:04.234364+00:00,_result,117,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:04.234364+00:00,network_metrics,2886799464,TCP,577494354,58.57,2.03,0.0,2.94,0.01,0,0.04,61851.0,80.0,0.21,4.38,0.4763779527559055,1.0,0.7272727272727273
2024-12-08 05:48:11.292305+00:00,_result,118,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:11.292305+00:00,network_metrics,2886799464,TCP,599449640,102.38,160.51,0.0,,0.0,0,0.0,56312.0,443.0,160.51,0.0,0.3853658536585366,0.016037232013427938,0.6363636363636364
2024-12-08 05:48:30.938614+00:00,_result,118,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:30.938614+00:00,network_metrics,2886799464,TCP,599449640,395.97,3.53,0.0,7.3,0.01,0,0.02,56319.0,443.0,2.96,0.96,0.48425196850393704,0.015930418860151063,0.6086956521739131
2024-12-08 05:48:11.380613+00:00,_result,119,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:11.380613+00:00,network_metrics,2886799464,TCP,600356467,183.73,24.77,0.0,57.28,0.01,0,0.34,61214.0,443.0,7.69,31.69,0.06829268292682925,0.9967193102922103,0.7272727272727273
2024-12-08 05:48:19.592938+00:00,_result,119,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:19.592938+00:00,network_metrics,2886799464,TCP,600356467,477.36,0.0,0.0,0.0,0.01,0,0.56,61293.0,443.0,0.0,36.99,0.07142857142857145,0.9967193102922103,0.7272727272727273
2024-12-08 05:48:30.981106+00:00,_result,119,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:30.981106+00:00,network_metrics,2886799464,TCP,600356467,7.86,0.0,0.0,0.0,0.63,1,0.61,61293.0,443.0,0.0,9.38,0.23228346456692914,0.007736324101625086,0.6086956521739131
2024-12-08 05:48:31.025036+00:00,_result,120,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:31.025036+00:00,network_metrics,2886799464,TCP,601878194,221.45,1.74,0.0,5.47,0.01,0,5.36,56857.0,443.0,0.11,8.39,0.2283464566929134,0.0024872205691615166,0.6086956521739131
2024-12-08 05:48:30.581119+00:00,_result,121,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:30.581119+00:00,network_metrics,2886799464,TLSv1.2,225126926,7.86,9.05,0.0,20.23,0.03,0,0.05,60889.0,443.0,0.0,0.88,0.47244094488188976,0.2500038147554742,0.9565217391304348
2024-12-08 05:48:19.427970+00:00,_result,122,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:19.427970+00:00,network_metrics,2886799464,TLSv1.2,343555968,137.25,8.1,0.0,22.48,0.65,0,4.4,61246.0,443.0,96.43,55.36,0.08095238095238094,0.007644769970244907,0.6363636363636364
2024-12-08 05:48:30.429672+00:00,_result,123,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:30.429672+00:00,network_metrics,2886799464,TLSv1.2,56129226,131.98,1.66,0.0,2.34,0.02,0,0.0,61262.0,443.0,3.31,0.24,0.9566929133858267,0.004486152437628748,0.9565217391304348
2024-12-08 05:48:19.876801+00:00,_result,124,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:19.876801+00:00,network_metrics,2886799464,TLSv1.3,1746017427,20.81,3.12,0.0,6.76,0.01,0,1.57,61257.0,443.0,3.71,19.26,0.06666666666666665,0.0001373311970702678,0.9999999999999999
2024-12-08 05:48:11.012159+00:00,_result,125,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:11.012159+00:00,network_metrics,2886799464,TLSv1.3,225179204,63.42,19.43,0.0,51.99,0.49,0,2.96,61204.0,443.0,0.01,25.03,0.039024390243902446,0.001266498817425803,0.9999999999999999
2024-12-08 05:48:22.425635+00:00,_result,126,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:22.425635+00:00,network_metrics,2886799464,TLSv1.3,2398816852,22.33,11.76,0.0,38.13,0.63,0,1.52,61259.0,443.0,27.04,133.5,0.08095238095238094,0.015976195925841152,0.9999999999999999
2024-12-08 05:48:30.850550+00:00,_result,127,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:30.850550+00:00,network_metrics,2886799464,TLSv1.3,348971199,873.61,0.0,0.0,0.0,0.63,0,0.64,61307.0,443.0,0.0,42.47,0.24015748031496065,0.007644769970244907,0.9565217391304348
2024-12-08 05:48:32.940263+00:00,_result,128,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.940263+00:00,network_metrics,2886799464,TLSv1.3,3639551157,263.56,8.04,0.0,26.94,0.63,0,1.69,61308.0,443.0,14.71,89.14,0.24015748031496065,0.01599145494773785,0.9565217391304348
2024-12-08 05:49:05.810870+00:00,_result,129,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:05.810870+00:00,network_metrics,2886803455,NBNS,2886799464,47.49,90.84,0.0,160.25,0.04,0,1.59,443.0,443.0,39.46,2.8,0.5,0.007812619211108568,
2024-12-08 05:48:13.990214+00:00,_result,130,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:13.990214+00:00,network_metrics,2886803455,UDP,2886799464,63.42,14.6,0.0,,0.02,0,0.0,443.0,443.0,14.6,0.17,0.40487804878048783,0.007812619211108568,
2024-12-08 05:48:43.145705+00:00,_result,131,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:43.145705+00:00,network_metrics,2899937834,TCP,2886796214,9.47,95.29,0.0,34.57,0.01,0,0.21,443.0,61607.0,119.73,0.19,0.5247933884297521,0.9802395666437781,0.0
2024-12-08 05:48:49.118133+00:00,_result,131,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:49.118133+00:00,network_metrics,2899937834,TCP,2886796214,4.46,15.23,0.0,43.38,0.0,1,0.35,443.0,61607.0,180.86,14.94,0.5,0.9802395666437781,0.0
2024-12-08 05:48:53.964747+00:00,_result,131,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:53.964747+00:00,network_metrics,2899937834,TCP,2886796214,1.71,27.05,0.0,38.01,0.0,0,0.02,443.0,61610.0,53.93,0.03,0.5,0.007827878233005264,0.6818181818181818
2024-12-08 05:48:24.903058+00:00,_result,132,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:24.903058+00:00,network_metrics,2899937834,TCP,2886799464,5.53,3.08,0.0,9.91,0.01,0,3.04,443.0,61276.0,36.31,34.24,0.3952380952380953,0.9802395666437781,0.0
2024-12-08 05:48:32.659480+00:00,_result,132,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.659480+00:00,network_metrics,2899937834,TCP,2886799464,0.15,4.63,0.0,12.46,0.01,0,6.14,443.0,61276.0,0.02,26.28,0.5,0.0157778286411841,0.6086956521739131
2024-12-08 05:48:59.605283+00:00,_result,133,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:59.605283+00:00,network_metrics,2899937929,QUIC,2886796214,67.3,67.54,0.0,129.27,0.17,0,4.0,61786.0,443.0,13.26,16.62,0.5,0.001266498817425803,0.9999999999999999
2024-12-08 05:48:54.015127+00:00,_result,134,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:54.015127+00:00,network_metrics,2899937929,TCP,2886796214,1.71,0.58,0.0,1.21,0.0,0,0.2,443.0,61714.0,1.25,9.75,0.5,0.9802395666437781,0.0
2024-12-08 05:48:14.044382+00:00,_result,135,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:14.044382+00:00,network_metrics,2899943556,QUIC,2886799464,63.42,6.85,0.0,12.44,0.67,0,0.09,443.0,443.0,46.99,33.27,0.40487804878048783,0.007812619211108568,0.0
2024-12-08 05:48:25.012416+00:00,_result,135,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:25.012416+00:00,network_metrics,2899943556,QUIC,2886799464,5.53,54.9,0.0,93.54,0.55,0,3.71,61276.0,443.0,38.45,22.05,0.3952380952380953,0.004806591897459373,0.6818181818181818
2024-12-08 05:48:54.099632+00:00,_result,136,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:54.099632+00:00,network_metrics,2899945352,TCP,2886796214,1.71,1.54,0.0,1.15,0.0,0,0.12,443.0,61719.0,2.0,3.85,0.5,0.9802395666437781,0.0
2024-12-08 05:48:59.649581+00:00,_result,136,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:59.649581+00:00,network_metrics,2899945352,TCP,2886796214,67.3,0.46,0.0,0.13,0.0,0,0.01,443.0,61719.0,0.55,0.0,0.5,0.0077515831235217825,0.6818181818181818
2024-12-08 05:48:22.844010+00:00,_result,137,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:22.844010+00:00,network_metrics,312604176,TCP,2886799464,5.53,0.48,0.0,0.45,0.0,0,0.03,443.0,61203.0,0.62,0.0,0.3952380952380953,0.00788891432059205,0.6818181818181818
2024-12-08 05:48:31.823696+00:00,_result,138,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:31.823696+00:00,network_metrics,3232236280,DNS,2886796214,7.86,0.78,0.0,0.32,0.02,0,2.19,443.0,443.0,1.0,0.57,0.5,0.007812619211108568,
2024-12-08 05:48:12.530072+00:00,_result,139,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:12.530072+00:00,network_metrics,343555968,TCP,2886799464,63.42,33.2,0.0,71.25,0.01,0,0.49,443.0,61246.0,7.26,19.29,0.40487804878048783,0.9802395666437781,0.0
2024-12-08 05:48:22.907249+00:00,_result,139,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:22.907249+00:00,network_metrics,343555968,TCP,2886799464,0.26,83.66,0.0,225.34,0.0,0,3.83,443.0,61246.0,1.59,23.8,0.3952380952380953,0.00788891432059205,0.6363636363636364
2024-12-08 05:48:32.375318+00:00,_result,139,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.375318+00:00,network_metrics,343555968,TCP,2886799464,7.86,0.18,0.0,0.16,0.01,0,0.28,443.0,61246.0,0.29,0.11,0.5,0.007827878233005264,0.6521739130434783
2024-12-08 05:49:04.864124+00:00,_result,140,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:04.864124+00:00,network_metrics,348033575,TCP,2886796214,47.49,70.48,0.0,94.54,0.01,0,0.35,443.0,61819.0,13.02,2.7,0.5,0.9802395666437781,0.0
2024-12-08 05:48:31.497094+00:00,_result,141,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:31.497094+00:00,network_metrics,348551055,TCP,2886796214,7.86,8.72,0.0,17.52,0.01,0,1.41,443.0,54803.0,0.34,9.93,0.5,0.9802395666437781,0.0
2024-12-08 05:48:37.328182+00:00,_result,142,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:37.328182+00:00,network_metrics,348551055,TLSv1.2,2886796214,36.23,441.53,0.0,187.37,0.1,0,0.29,443.0,54803.0,636.91,2.28,1.0,0.005338922119047256,0.9999999999999999
2024-12-08 05:48:42.715327+00:00,_result,142,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:42.715327+00:00,network_metrics,348551055,TLSv1.2,2886796214,9.47,0.22,0.0,0.02,0.04,0,0.11,443.0,54803.0,0.24,0.49,0.5247933884297521,0.00784313725490196,0.9565217391304348
2024-12-08 05:48:12.701327+00:00,_result,143,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:12.701327+00:00,network_metrics,348971199,TCP,2886799464,63.42,12.89,0.0,42.13,0.01,0,0.39,443.0,61226.0,6.0,25.75,0.40487804878048783,0.9802395666437781,0.0
2024-12-08 05:48:22.996610+00:00,_result,143,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:22.996610+00:00,network_metrics,348971199,TCP,2886799464,5.53,83.18,0.0,169.22,0.0,0,2.98,443.0,61226.0,0.78,0.11,0.3952380952380953,0.007797360189211872,0.6818181818181818
2024-12-08 05:48:32.402087+00:00,_result,143,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.402087+00:00,network_metrics,348971199,TCP,2886799464,0.15,12.43,0.0,57.88,0.01,0,2.08,443.0,61307.0,0.06,37.97,0.5,0.007858396276798657,0.6086956521739131
2024-12-08 05:48:31.878761+00:00,_result,144,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:31.878761+00:00,network_metrics,3625466364,TCP,2886796214,7.86,5.56,0.0,10.31,0.01,0,0.99,443.0,61474.0,30.97,5.8,0.5,0.9802395666437781,0.0
2024-12-08 05:49:05.864217+00:00,_result,145,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:05.864217+00:00,network_metrics,3625466364,TCP,2886799464,47.49,2.23,0.0,3.26,0.01,0,0.1,443.0,61849.0,5.7,6.62,0.5,0.9802395666437781,0.0
2024-12-08 05:48:14.124598+00:00,_result,146,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:14.124598+00:00,network_metrics,3639551157,QUIC,2886799464,63.42,20.37,0.0,24.31,0.67,0,1.88,443.0,443.0,7.66,21.67,0.40487804878048783,0.007812619211108568,0.9999999999999999
2024-12-08 05:48:25.067271+00:00,_result,147,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:25.067271+00:00,network_metrics,3639551157,TCP,2886799464,5.53,2.07,0.0,2.28,0.0,0,2.96,443.0,61196.0,1.13,16.14,0.3952380952380953,0.007812619211108568,0.6818181818181818
2024-12-08 05:48:32.691108+00:00,_result,147,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.691108+00:00,network_metrics,3639551157,TCP,2886799464,0.13,35.39,0.0,92.04,0.01,0,1.69,443.0,61308.0,0.1,24.24,0.5,0.007812619211108568,0.6086956521739131
2024-12-08 05:48:32.014465+00:00,_result,148,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.014465+00:00,network_metrics,3758096406,IGMPv3,2886796214,7.86,2.5,0.0,4.59,0.01,0,0.37,443.0,443.0,0.37,0.32,0.0,0.007812619211108568,
2024-12-08 05:48:37.532953+00:00,_result,148,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:37.532953+00:00,network_metrics,3758096406,IGMPv3,2886796214,36.23,1.78,0.0,0.31,0.01,0,0.01,443.0,443.0,1.56,0.11,0.0,0.0052930288057030095,
