Time,result,table,_start,_stop,_time,_measurement,dst_ip,protocol,src_ip,ack_rtt_ms,avg_latency_ms,bandwidth_mbps,jitter_ms,packet_length_bytes,retransmission,session_duration_sec,tcp_dst_port,tcp_src_port,time_delta_ms,total_data_mb,ttl,window_size,tcp_flags
2024-12-08 05:48:43.197643+00:00,_result,148,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:43.197643+00:00,network_metrics,3758096406,IGMPv3,2886796214,9.47,2.79,0.0,2.64,0.0,0,2.99,443.0,443.0,7.78,0.47,0.0,0.015960936903944456,
2024-12-08 05:48:49.177684+00:00,_result,148,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:49.177684+00:00,network_metrics,3758096406,IGMPv3,2886796214,4.46,5.42,0.0,6.36,0.0,0,0.39,443.0,443.0,0.7,0.06,0.0,0.007812619211108568,
2024-12-08 05:49:05.309278+00:00,_result,148,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:05.309278+00:00,network_metrics,3758096406,IGMPv3,2886796214,47.49,0.39,0.0,,0.01,0,0.0,443.0,443.0,0.39,0.14,0.0,0.007812619211108568,
2024-12-08 05:48:32.730670+00:00,_result,149,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.730670+00:00,network_metrics,3758096406,IGMPv3,2886799464,7.86,0.27,0.0,0.05,0.01,0,0.51,443.0,443.0,0.31,0.25,0.0,0.007812619211108568,
2024-12-08 05:49:05.897369+00:00,_result,149,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:05.897369+00:00,network_metrics,3758096406,IGMPv3,2886799464,47.49,0.2,0.0,0.05,0.01,0,1.0,443.0,443.0,0.17,0.25,0.0,0.007812619211108568,
2024-12-08 05:49:04.631469+00:00,_result,150,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:04.631469+00:00,network_metrics,3758096635,MDNS,2886795806,47.49,26.09,0.0,36.9,0.1,0,0.0,443.0,443.0,52.19,1.25,0.0,0.007812619211108568,
2024-12-08 05:48:32.094833+00:00,_result,151,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.094833+00:00,network_metrics,3758096635,MDNS,2886796214,7.86,2.53,0.0,3.17,0.02,0,0.43,443.0,443.0,0.28,0.35,0.0,0.007812619211108568,
2024-12-08 05:48:37.566631+00:00,_result,151,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:37.566631+00:00,network_metrics,3758096635,MDNS,2886796214,36.23,269.34,0.0,365.67,0.02,0,0.52,443.0,443.0,36.66,0.69,0.0,0.0052930288057030095,
2024-12-08 05:48:43.232254+00:00,_result,151,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:43.232254+00:00,network_metrics,3758096635,MDNS,2886796214,9.47,54.4,0.0,112.01,0.02,0,2.98,443.0,443.0,7.99,2.04,0.0,0.015960936903944456,
2024-12-08 05:48:49.306910+00:00,_result,151,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:49.306910+00:00,network_metrics,3758096635,MDNS,2886796214,4.46,54.37,0.0,79.1,0.01,0,1.08,443.0,443.0,128.29,0.79,0.0,0.007812619211108568,
2024-12-08 05:48:54.202991+00:00,_result,151,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:54.202991+00:00,network_metrics,3758096635,MDNS,2886796214,1.71,25.58,0.0,49.78,0.01,0,0.0,61714.0,443.0,100.23,0.23,0.0,0.004654001678492409,
2024-12-08 05:48:59.693147+00:00,_result,151,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:59.693147+00:00,network_metrics,3758096635,MDNS,2886796214,67.3,56.74,0.0,143.95,0.0,0,3.03,61786.0,443.0,1.13,0.47,0.0,0.001266498817425803,
2024-12-08 05:48:54.329485+00:00,_result,152,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:54.329485+00:00,network_metrics,3758096635,MDNS,2886796558,1.71,500.0,0.0,707.11,0.01,0,1.02,61714.0,443.0,1000.0,0.22,1.0,0.004654001678492409,
2024-12-08 05:48:59.780403+00:00,_result,152,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:59.780403+00:00,network_metrics,3758096635,MDNS,2886796558,67.3,30.81,0.0,43.71,0.01,0,5.42,61786.0,443.0,109.89,0.39,1.0,0.001266498817425803,
2024-12-08 05:49:05.351714+00:00,_result,152,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:05.351714+00:00,network_metrics,3758096635,MDNS,2886796558,47.49,77.68,0.0,110.06,0.04,0,0.35,443.0,443.0,203.62,0.91,1.0,0.007812619211108568,
2024-12-08 05:49:05.934357+00:00,_result,153,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:05.934357+00:00,network_metrics,3758096635,MDNS,2886799464,47.49,136.22,0.0,193.99,0.02,0,0.41,443.0,443.0,416.98,1.2,0.0,0.007812619211108568,
2024-12-08 05:48:25.545291+00:00,_result,154,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:25.545291+00:00,network_metrics,3758096635,MDNS,2886802089,5.53,119.38,0.0,,0.02,0,0.0,61276.0,443.0,119.38,0.22,1.0,0.004806591897459373,
2024-12-08 05:48:32.147044+00:00,_result,155,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.147044+00:00,network_metrics,3758096636,LLMNR,2886796214,7.86,0.27,0.0,0.06,0.01,0,0.41,443.0,443.0,0.22,0.29,0.0,0.007812619211108568,
2024-12-08 05:48:43.274108+00:00,_result,155,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:43.274108+00:00,network_metrics,3758096636,LLMNR,2886796214,9.47,1.44,0.0,0.91,0.01,0,2.88,443.0,443.0,1.13,0.4,0.0,0.015960936903944456,
2024-12-08 05:48:49.430889+00:00,_result,155,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:49.430889+00:00,network_metrics,3758096636,LLMNR,2886796214,4.46,6.49,0.0,,0.01,0,0.0,443.0,443.0,6.49,0.06,0.0,0.007812619211108568,
2024-12-08 05:49:05.977254+00:00,_result,156,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:05.977254+00:00,network_metrics,3758096636,LLMNR,2886799464,47.49,1.23,0.0,0.33,0.02,0,0.43,443.0,443.0,1.0,0.34,0.0,0.007812619211108568,
2024-12-08 05:48:32.216440+00:00,_result,157,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.216440+00:00,network_metrics,4026531834,SSDP,2886796214,7.86,19.24,0.0,24.96,0.08,0,1.0,443.0,443.0,36.89,1.51,0.0,0.007812619211108568,
2024-12-08 05:48:37.613980+00:00,_result,157,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:37.613980+00:00,network_metrics,4026531834,SSDP,2886796214,36.23,446.56,0.0,629.17,0.07,0,1.0,443.0,443.0,891.44,1.49,0.0,0.0052930288057030095,
2024-12-08 05:48:43.312269+00:00,_result,157,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:43.312269+00:00,network_metrics,4026531834,SSDP,2886796214,9.47,101.38,0.0,128.98,0.07,0,2.84,443.0,443.0,30.96,2.74,0.0,0.015960936903944456,
2024-12-08 05:48:49.509141+00:00,_result,157,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:49.509141+00:00,network_metrics,4026531834,SSDP,2886796214,4.46,0.82,0.0,,0.03,0,0.0,443.0,443.0,0.82,0.31,0.0,0.007812619211108568,
2024-12-08 05:48:54.279607+00:00,_result,157,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:54.279607+00:00,network_metrics,4026531834,SSDP,2886796214,1.71,9.84,0.0,,0.02,0,0.0,61714.0,443.0,9.84,0.25,0.0,0.004654001678492409,
2024-12-08 05:48:59.733209+00:00,_result,157,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:59.733209+00:00,network_metrics,4026531834,SSDP,2886796214,67.3,151.52,0.0,249.15,0.02,0,2.01,61786.0,443.0,66.97,0.82,0.0,0.001266498817425803,
2024-12-08 05:48:59.837218+00:00,_result,158,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:59.837218+00:00,network_metrics,4026531834,SSDP,2886796558,67.3,85.36,0.0,53.75,0.02,0,4.02,61786.0,443.0,88.77,0.48,1.0,0.001266498817425803,
2024-12-08 05:49:05.400631+00:00,_result,158,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:05.400631+00:00,network_metrics,4026531834,SSDP,2886796558,47.49,88.78,0.0,,0.06,0,0.0,443.0,443.0,88.78,0.64,1.0,0.007812619211108568,
2024-12-08 05:48:25.131289+00:00,_result,159,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:25.131289+00:00,network_metrics,4026531834,SSDP,2886801789,5.53,224.4,0.0,,0.05,0,0.0,61276.0,443.0,224.4,0.5,1.0,0.004806591897459373,
2024-12-08 05:48:32.779317+00:00,_result,159,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.779317+00:00,network_metrics,4026531834,SSDP,2886801789,7.86,180.44,0.0,,0.06,0,0.0,443.0,443.0,180.44,0.55,1.0,0.007812619211108568,
2024-12-08 05:48:32.813718+00:00,_result,160,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.813718+00:00,network_metrics,4026531834,SSDP,2886802089,7.86,19.83,0.0,,0.06,0,0.0,443.0,443.0,19.83,0.55,0.0,0.007812619211108568,
2024-12-08 05:48:30.386264+00:00,_result,161,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:30.386264+00:00,network_metrics,4294967295,DHCP,0,7.86,129.77,0.0,128.19,0.13,0,5.65,443.0,443.0,8.52,6.65,0.5,0.007812619211108568,
2024-12-08 05:48:41.709806+00:00,_result,161,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:41.709806+00:00,network_metrics,4294967295,DHCP,0,9.47,620.16,0.0,,0.12,0,0.0,443.0,443.0,620.16,1.21,0.5247933884297521,0.015960936903944456,
2024-12-08 05:49:03.653659+00:00,_result,161,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:03.653659+00:00,network_metrics,4294967295,DHCP,0,47.49,141.92,0.0,126.54,0.15,0,0.31,443.0,443.0,73.4,4.64,0.5,0.007812619211108568,
2024-12-08 05:48:31.305675+00:00,_result,162,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:31.305675+00:00,network_metrics,4294967295,DHCP,2886795265,7.86,8.92,0.0,,0.13,0,0.0,443.0,443.0,8.92,1.33,0.5,0.007812619211108568,
2024-12-08 05:49:05.500522+00:00,_result,163,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:05.500522+00:00,network_metrics,4294967295,DHCP,2886799361,47.49,88.37,0.0,,0.15,0,0.0,443.0,443.0,88.37,1.55,0.5,0.007812619211108568,
2024-12-08 05:48:22.610228+00:00,_result,164,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:22.610228+00:00,network_metrics,56129226,TCP,2886799464,5.53,35.0,0.0,104.49,0.01,0,1.45,443.0,61262.0,2.07,26.83,0.3952380952380953,0.9802395666437781,0.0
2024-12-08 05:48:32.266700+00:00,_result,164,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.266700+00:00,network_metrics,56129226,TCP,2886799464,7.86,0.18,0.0,0.13,0.01,0,0.23,443.0,61262.0,0.28,0.11,0.5,0.007736324101625086,0.6521739130434783
2024-12-08 05:48:31.616254+00:00,_result,165,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:31.616254+00:00,network_metrics,577494354,TCP,2886796214,7.86,9.35,0.0,23.19,0.01,0,0.06,80.0,61509.0,61.93,4.66,0.5,0.9802395666437781,0.0
2024-12-08 05:48:37.366450+00:00,_result,165,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:37.366450+00:00,network_metrics,577494354,TCP,2886796214,220.62,3.99,0.0,2.76,0.01,0,0.2,80.0,61510.0,7.18,0.21,1.0,0.00527773103458826,0.6363636363636364
2024-12-08 05:48:59.153492+00:00,_result,165,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:59.153492+00:00,network_metrics,577494354,TCP,2886796214,67.3,61.4,0.0,86.46,0.0,0,0.0,80.0,61510.0,122.54,0.0,0.5,0.007797360189211872,0.6363636363636364
2024-12-08 05:49:05.651189+00:00,_result,166,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:05.651189+00:00,network_metrics,577494354,TCP,2886799464,47.49,1.19,0.0,2.24,0.01,0,0.19,80.0,61851.0,7.13,5.54,0.5,0.9802395666437781,0.0
2024-12-08 05:48:42.751103+00:00,_result,167,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:42.751103+00:00,network_metrics,577499997,TCP,2886796214,9.47,26.7,0.0,51.2,0.01,0,0.68,443.0,61577.0,43.92,19.79,0.5247933884297521,0.9802395666437781,0.0
2024-12-08 05:48:48.450950+00:00,_result,168,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:48.450950+00:00,network_metrics,599449622,TCP,2886796214,4.46,2.6,0.0,4.28,0.0,0,0.18,443.0,61680.0,17.64,19.83,0.5,0.9802395666437781,0.0
2024-12-08 05:48:53.403783+00:00,_result,168,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:53.403783+00:00,network_metrics,599449622,TCP,2886796214,0.37,0.83,0.0,1.23,0.0,0,0.12,443.0,61680.0,0.36,0.13,0.5,0.007812619211108568,0.6363636363636364
2024-12-08 05:48:59.259355+00:00,_result,168,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:59.259355+00:00,network_metrics,599449622,TCP,2886796214,67.3,2.53,0.0,5.84,0.0,0,2.72,443.0,61733.0,3.63,8.53,0.5,0.9802395666437781,0.0
2024-12-08 05:48:42.831492+00:00,_result,169,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:42.831492+00:00,network_metrics,599449624,TCP,2886796214,9.47,9.08,0.0,19.4,0.01,0,1.82,443.0,61603.0,9.08,16.84,0.5247933884297521,0.9802395666437781,0.0
2024-12-08 05:48:48.499456+00:00,_result,169,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:48.499456+00:00,network_metrics,599449624,TCP,2886796214,0.03,7.28,0.0,10.34,0.0,0,1.42,443.0,61603.0,1.77,6.62,0.5,0.007812619211108568,0.6363636363636364
2024-12-08 05:48:53.444411+00:00,_result,169,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:53.444411+00:00,network_metrics,599449624,TCP,2886796214,1.71,0.35,0.0,0.31,0.0,0,0.02,443.0,61603.0,0.8,0.07,0.5,0.007812619211108568,0.6818181818181818
2024-12-08 05:49:05.003806+00:00,_result,169,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:05.003806+00:00,network_metrics,599449624,TCP,2886796214,47.49,2.12,0.0,2.64,0.01,0,0.19,443.0,61809.0,5.93,25.62,0.5,0.9802395666437781,0.0
2024-12-08 05:48:48.533319+00:00,_result,170,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:48.533319+00:00,network_metrics,599449640,TCP,2886796214,4.46,20.79,0.0,34.0,0.0,0,0.14,443.0,61672.0,0.63,2.0,0.5,0.9802395666437781,0.0
2024-12-08 05:48:53.474997+00:00,_result,170,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:53.474997+00:00,network_metrics,599449640,TCP,2886796214,0.29,0.3,0.0,,0.0,0,0.0,443.0,61672.0,0.3,0.02,0.5,0.007812619211108568,0.6363636363636364
2024-12-08 05:48:59.299867+00:00,_result,170,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:59.299867+00:00,network_metrics,599449640,TCP,2886796214,67.3,9.28,0.0,9.76,0.0,0,0.45,443.0,61729.0,10.95,4.01,0.5,0.9802395666437781,0.0
2024-12-08 05:48:12.812123+00:00,_result,171,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:12.812123+00:00,network_metrics,599449640,TLSv1.2,2886799464,63.42,122.94,0.0,,0.02,0,0.0,443.0,56312.0,122.94,0.15,0.40487804878048783,0.007797360189211872,0.9999999999999999
2024-12-08 05:48:32.448284+00:00,_result,171,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.448284+00:00,network_metrics,599449640,TLSv1.2,2886799464,7.86,137.35,0.0,165.37,0.02,0,0.69,443.0,56319.0,138.1,0.94,0.5,0.0077515831235217825,0.9565217391304348
2024-12-08 05:48:37.404213+00:00,_result,172,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:37.404213+00:00,network_metrics,600356467,TCP,2886796214,36.23,2.28,0.0,1.8,0.01,0,0.07,443.0,61562.0,4.18,2.56,1.0,0.9801893864064006,0.0
2024-12-08 05:48:42.897900+00:00,_result,172,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:42.897900+00:00,network_metrics,600356467,TCP,2886796214,0.09,1.26,0.0,0.86,0.0,0,0.04,443.0,61562.0,1.54,1.69,0.5247933884297521,0.007827878233005264,0.6086956521739131
2024-12-08 05:48:48.579276+00:00,_result,172,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:48.579276+00:00,network_metrics,600356467,TCP,2886796214,4.46,26.58,0.0,60.41,0.0,0,0.15,443.0,61677.0,18.01,1.78,0.5,0.9802395666437781,0.0
2024-12-08 05:48:59.350920+00:00,_result,172,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:59.350920+00:00,network_metrics,600356467,TCP,2886796214,67.3,1.31,0.0,1.61,0.0,0,0.26,443.0,61749.0,0.27,1.24,0.5,0.9802395666437781,0.0
2024-12-08 05:49:05.115974+00:00,_result,172,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:05.115974+00:00,network_metrics,600356467,TCP,2886796214,47.49,18.38,0.0,48.8,0.01,0,0.16,443.0,61812.0,156.09,5.16,0.5,0.9802395666437781,0.0
2024-12-08 05:48:12.877125+00:00,_result,173,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:12.877125+00:00,network_metrics,600356467,TCP,2886799464,63.42,59.05,0.0,167.85,0.01,0,0.25,443.0,61214.0,506.57,4.77,0.40487804878048783,0.9802395666437781,0.0
2024-12-08 05:48:23.097666+00:00,_result,173,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:23.097666+00:00,network_metrics,600356467,TCP,2886799464,5.53,24.78,0.0,46.13,0.01,0,1.63,443.0,61293.0,115.4,2.54,0.3952380952380953,0.9802395666437781,0.0
2024-12-08 05:48:32.490403+00:00,_result,173,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.490403+00:00,network_metrics,600356467,TCP,2886799464,7.86,0.16,0.0,0.19,0.01,0,2.07,443.0,61293.0,0.06,2.18,0.5,0.007858396276798657,0.6086956521739131
2024-12-08 05:48:37.445517+00:00,_result,174,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:37.445517+00:00,network_metrics,601878194,TCP,2886796214,36.23,137.07,0.0,234.98,0.01,0,0.95,443.0,61537.0,0.47,6.71,1.0,0.9801893864064006,0.0
2024-12-08 05:48:42.947044+00:00,_result,174,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:42.947044+00:00,network_metrics,601878194,TCP,2886796214,0.09,0.68,0.0,0.42,0.0,0,0.27,443.0,61537.0,0.39,1.61,0.5247933884297521,0.007858396276798657,0.6086956521739131
2024-12-08 05:48:48.632679+00:00,_result,174,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:48.632679+00:00,network_metrics,601878194,TCP,2886796214,4.46,10.36,0.0,12.11,0.0,0,0.79,443.0,61639.0,29.81,2.81,0.5,0.9802395666437781,0.0
2024-12-08 05:48:53.579204+00:00,_result,174,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:53.579204+00:00,network_metrics,601878194,TCP,2886796214,1.71,42.79,0.0,113.97,0.0,0,0.8,443.0,61696.0,324.77,1.68,0.5,0.9802395666437781,0.0
2024-12-08 05:49:05.203796+00:00,_result,174,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:05.203796+00:00,network_metrics,601878194,TCP,2886796214,47.49,20.77,0.0,,0.01,0,0.0,443.0,61537.0,20.77,0.07,0.5,0.00784313725490196,0.6363636363636364
2024-12-08 05:48:32.522847+00:00,_result,175,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.522847+00:00,network_metrics,601878194,TCP,2886799464,7.86,103.35,0.0,140.85,0.01,0,5.9,443.0,56857.0,32.96,7.9,0.5,0.007782101167315175,0.6086956521739131
2024-12-08 05:48:42.992554+00:00,_result,176,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:42.992554+00:00,network_metrics,915566499,TCP,2886796214,9.47,86.71,0.0,163.45,0.01,0,2.76,443.0,61588.0,21.76,6.3,0.5247933884297521,0.9802395666437781,0.0
2024-12-08 05:48:48.684408+00:00,_result,176,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:48.684408+00:00,network_metrics,915566499,TCP,2886796214,74.3,1.03,0.0,,0.0,0,0.0,443.0,61588.0,1.03,0.02,0.5,0.007782101167315175,0.6363636363636364
